video_path,dog_id,dog_name,label,L_stifle_mean,L_stifle_std,L_stifle_min,L_stifle_max,L_stifle_range,R_stifle_mean,R_stifle_std,R_stifle_min,R_stifle_max,R_stifle_range,L_hip_mean,L_hip_std,L_hip_min,L_hip_max,L_hip_range,R_hip_mean,R_hip_std,R_hip_min,R_hip_max,R_hip_range,L_elbow_mean,L_elbow_std,L_elbow_min,L_elbow_max,L_elbow_range,R_elbow_mean,R_elbow_std,R_elbow_min,R_elbow_max,R_elbow_range,L_shoulder_mean,L_shoulder_std,L_shoulder_min,L_shoulder_max,L_shoulder_range,R_shoulder_mean,R_shoulder_std,R_shoulder_min,R_shoulder_max,R_shoulder_range,neck_mean,neck_std,neck_min,neck_max,neck_range,back_mean,back_std,back_min,back_max,back_range,asym_stifle_mean,asym_stifle_std,asym_hip_mean,asym_hip_std,asym_elbow_mean,asym_elbow_std,asym_shoulder_mean,asym_shoulder_std,stride_freq_L_back_hz,stride_freq_R_back_hz,stance_var_ratio_back,stance_var_ratio_front,duration_s,pose_coverage,direction_LR
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9521 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,148.25384448043005,29.22399517902574,73.61045966596522,180.0,106.38954033403478,119.17206052643644,43.50039295700634,33.59128179711821,164.98163936884933,131.39035757173113,123.46644184919832,21.399943960485743,61.50436138175502,161.16156644201925,99.65720506026423,125.72656912321236,21.785104422656797,110.03101268089773,162.97947438848016,52.948461707582425,156.54276971399534,23.00926907207283,78.69006752597979,180.0,101.30993247402021,126.69658431483677,19.701315079522058,104.65135857182217,158.38522105721376,53.73386248539158,142.9984686274772,28.072562467328463,43.95837332399004,177.3974377975002,133.43906447351017,96.3319111162174,17.29894409545059,74.74488129694222,126.86989764584402,52.125016348901795,133.7160329170606,23.617513812045143,85.60129464500447,179.99999879258172,94.39870414757725,156.79474390193545,30.091593364155248,20.556045219583478,180.0,159.44395478041653,64.33844431775731,51.03247076270941,27.804377092224442,16.75271812750964,50.110417561031156,0.0,29.167613379577773,0.0,0.6739844868357004,,0.13175758824972353,0.04195236999337931,2.9674273504273505,0.9775280898876404,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9522 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,139.41386782151713,28.19104985976435,77.9052429229879,175.6012946450045,97.69605172201659,147.1179772604063,27.20945105454372,85.60129464500447,178.05851360908565,92.45721896408118,117.29952506713664,0.4590155339233988,116.84050953321324,117.75854060106003,0.9180310678467976,97.8218290074307,34.22542170360145,34.69515353123399,164.4136955085268,129.71854197729283,129.1523643999788,43.503051318625744,46.04162667600997,172.23483398157464,126.19320730556467,139.36851282326404,16.856672086052626,108.43494882292202,162.2553283749431,53.82037955202108,132.82278262479886,32.49758529440596,81.19320730556468,178.21008939175394,97.01688208618926,137.36776557508477,37.904221412713895,53.972626614896406,178.85423716182518,124.88161054692878,132.6181791546369,2.3818208453630945,130.2363583092738,135.0,4.763641690726189,161.67144963054946,31.652960463165456,6.654425046006582,180.0,173.3455749539934,34.24019712542955,24.7875732301862,47.57318597531358,0.0,28.32819222824071,0.0,70.03793358282877,9.889803829304512,1.7905528659913832,1.7905528659913832,0.27873927147856303,6.563485053235337,2.2339468864468865,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9524 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,141.76805175440387,32.28096101599479,78.69006752597979,168.11134196037204,89.42127443439226,137.53429800611838,33.23204723389123,62.10272896905237,180.0,117.89727103094762,,,,,,121.02079170372465,25.412716617879852,88.66778014613037,152.10272896905238,63.43494882292201,113.87452145142781,34.3659984637594,79.50852298766841,148.2405199151872,68.7319969275188,125.30130494620755,43.80329198382409,15.541595213334869,165.96375653207355,150.4221613187387,125.42912113154118,20.360565013550637,97.1250163489018,144.16234704572173,47.037330696819936,139.03197667361795,52.97226077396889,2.829175837630426,180.0,177.17082416236957,141.6474615272323,27.119340029811976,122.47119229084849,180.0,57.52880770915151,171.31311708065633,6.7741209380326,153.2211595930449,180.0,26.778840406955112,40.853882147592294,26.23864397708714,,,68.62549931872789,0.0,50.76346523057585,22.050828625199344,0.5998315080033698,2.9991575400168493,0.22298987239895354,15.012673601020323,1.6671348314606742,0.96,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9525 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,,,,,,116.56505117707799,0.0,116.56505117707799,116.56505117707799,0.0,149.6210605964671,15.416784149206379,134.20427644726072,165.03784474567348,30.833568298412757,112.38013505195958,0.0,112.38013505195958,112.38013505195958,0.0,,,,,,,,,,,,,,,,,,,,,165.01836742760906,0.0,165.01836742760906,165.01836742760906,0.0,,,,,,,,21.82414139530114,0.0,,,,,,,22.41777917973643,1.0,0.800156862745098,0.9583333333333334,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9528 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,,,,,,153.434948822922,0.0,153.434948822922,153.434948822922,0.0,,,,,,,,,,,153.434948822922,0.0,153.434948822922,153.434948822922,0.0,156.49916158753206,7.792200583452228,148.70696100407983,164.29136217098429,15.584401166904456,157.48486640935445,21.18291373677559,136.30195267257886,178.66778014613004,42.36582747355118,,,,,,,,,,,,,,,,,,,,,,,,,,2.15281679818543,4.298978669218702,0.6668217054263565,0.65,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9529 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,110.16560926234325,63.009730145803296,3.556181094255126,156.80140948635182,153.2452283920967,166.29621228109082,4.731161104012813,161.565051177078,171.02737338510363,9.462322208025626,,,,,,,,,,,175.36453657309738,0.0,175.36453657309738,175.36453657309738,0.0,119.05711725413033,72.62391312005171,16.99082329198616,180.0,163.00917670801385,142.23574353766867,36.266082341642054,88.75463573323165,175.60129464500443,86.84665891177278,83.91722724021456,65.97970595680952,29.9315118405078,176.82016988013584,146.88865803962804,,,,,,,,,,,47.33730585912383,0.0,,,,,57.482874403817306,42.89496795896908,,,0.7038162084576707,1.204460350419262,1.1669753086419754,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9534 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,,,,,,137.94886559344064,34.160420435098274,90.57581759324499,169.83583036415493,79.26001277090994,,,,,,,,,,,,,,,,161.08677766840086,11.700239267544333,143.13010235415598,175.23635830927387,32.10625595511789,137.7927023657133,0.0,137.7927023657133,137.7927023657133,0.0,161.20950845299265,11.094547456255784,145.61965527615513,170.5376777919744,24.918022515819274,101.90913274093323,53.912048333925355,30.96375653207351,161.565051177078,130.6012946450045,66.37828513289799,7.342041664971497,59.03624346792648,73.72032679786948,14.684083329942993,,,,,,,,,,,16.780959523695184,363.8501807817705,0.6668246445497631,0.85,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9535 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,131.73309769183055,42.565371130357285,28.92642583525362,180.0,151.0735741647464,135.56659852779592,29.890937280617642,53.67317404787977,174.47245984834373,120.79928580046396,103.06929384617773,46.07254866954149,35.47997813422585,157.38013505195957,121.90015691773371,95.91566872135895,14.155759177465127,77.22126681159396,120.7740361012482,43.552769289654236,138.48049866782688,39.093956786758326,77.1346021579498,175.42607874009911,98.29147658214931,100.31905166849403,41.484934337516265,16.601246987170825,171.97276248956803,155.3715155023972,49.814529159705444,28.63775543160103,21.501434324047924,116.56505117707799,95.06361685303007,137.41407091028725,39.06495378293145,57.52880770915151,180.0,122.47119229084849,110.57226674921625,38.2823930230696,29.337893654673973,161.565051177078,132.22715752240404,123.07106420878507,35.72242724586789,12.528807709151522,170.13419305691565,157.60538534776413,32.20401651075949,20.13691150009533,42.057910339428766,0.0,42.33089940600083,25.899866551874045,85.30019247321188,45.6663524055247,,,1.0296559651761383,1.034725473402781,3.3675815217391305,0.6831683168316832,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9537 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,117.94185159847086,45.46590368919257,56.69771524668579,165.96375653207352,109.26604128538773,123.2442872258641,46.316406516437944,73.30075576600639,172.87498365109815,99.57422788509176,,,,,,,,,,,112.69773171983108,35.58133560628964,52.364746244982655,172.30394827798344,119.93920203300078,175.23635830927378,0.0,175.23635830927378,175.23635830927378,0.0,76.39755910245722,43.99227947690855,27.89727103094763,123.69006752597979,95.79279649503215,173.99099404250546,0.0,173.99099404250546,173.99099404250546,0.0,101.37548817139381,3.245385817237839,98.13010235415598,104.62087398863166,6.490771634475678,107.72858272033218,7.2506812682902355,95.12131651077861,120.96375653207352,25.842440021294905,14.938652910595053,0.6741406125151599,,,,,,,0.5355823688746614,0.5355823688746614,0.9630774151695224,1.9013913293766724,1.8671264367816092,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9539 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,154.61981882700783,13.672492409962604,139.18491612511843,173.08877288097534,33.90385675585691,161.565051177078,0.0,161.565051177078,161.565051177078,0.0,,,,,,,,,,,,,,,,10.304846468766044,0.0,10.304846468766044,10.304846468766044,0.0,,,,,,126.86989764584402,18.434948822922017,108.43494882292201,145.30484646876604,36.869897645844034,,,,,,,,,,,,,,,,,,,,,0.8906967095137729,0.9318686975601198,1.2669726247987116,0.9736842105263158,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\IMG_9540 2.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,152.19607326260933,2.9235598782089767,149.27251338440036,155.1196331408183,5.847119756417953,113.74247414280408,24.747949095239473,71.79151552941917,138.17983011986425,66.38831459044508,,,,,,140.3009265165257,0.0,140.3009265165257,140.3009265165257,0.0,,,,,,160.75990087582863,17.29861273325723,143.4612881425714,178.05851360908585,34.59722546651446,,,,,,,,,,,113.19859051364818,0.0,113.19859051364818,113.19859051364818,0.0,144.9262455066517,0.0,144.9262455066517,144.9262455066517,0.0,22.028785573814673,0.0,,,,,,,1.249754950009802,2.499509900019604,0.10630854209899235,57.213248055174574,0.800156862745098,0.8333333333333334,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\Trial 4_R Lat_repeat- not good_.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,138.66877553749805,28.55211382956654,45.64194265600456,175.03025927188972,129.38831661588517,137.03765172096195,35.8455668798715,38.305770868106826,180.0,141.69422913189317,120.07621390199824,18.188289751600315,87.43895647103963,146.30993247402026,58.870976002980626,141.45881148008644,22.93762050432659,83.83515821776456,161.13100054493856,77.295842327174,141.15190459669137,35.24319371804443,48.77819770716158,178.21008939175394,129.43189168459236,138.3462779985142,35.47070827965955,42.87890360333855,180.0,137.12109639666144,119.52146981935226,45.433176022877916,8.461288142571313,171.86989764584405,163.40860950327274,125.9646887216279,42.009161262029586,2.0454084888871935,173.65980825409017,171.61439976520296,137.72016601550277,15.714782807419255,122.00538320808352,153.43494882292202,31.42956561483851,153.48344782156178,21.38044965435325,36.08507304285213,178.0538048829695,141.96873184011736,42.53121292361515,27.705162596073613,38.10288155177767,15.447713083721725,28.740178784666956,34.075258098081235,67.19046698783272,50.406753733205996,0.47605127990980073,0.47605127990980073,0.9036153371341019,1.1805072729379011,2.100614035087719,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Maple Jane Sauer 985509\Gait Videos\Trial 5_Back.MOV,Maple Jane Sauer 985509,Maple Jane Sauer,0,73.63820008923523,52.00722156588065,38.08877288097531,163.35896344613005,125.27019056515473,108.59075532468002,46.72757799488396,32.47119229084849,177.2361426290874,144.76495033823892,59.28844860693594,12.974576882551462,41.73571627598148,72.69468072190433,30.958964445922852,76.3472865352037,15.699943359547714,64.56378361958267,103.33278357056382,38.768999950981154,155.6954507340633,0.0,155.6954507340633,155.6954507340633,0.0,151.89891997020231,28.80097049149982,71.56505117707799,175.23635830927378,103.67130713219579,167.00538320808352,0.0,167.00538320808352,167.00538320808352,0.0,148.27748732677048,22.332628892967623,100.58163552094379,174.47245984834387,73.89082432740008,130.9658860207736,39.92383105468214,68.96248897457819,171.86989764584396,102.90740867126577,155.86278204437662,15.789894072125504,134.27933637748234,180.0,45.72066362251766,6.677525697994199,1.8560313754237252,1.892994891849959,0.764160095189304,,,,,,,2.5390219410068884,10.51057988725741,1.3669717261904764,0.7317073170731707,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9141.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,147.27924124274205,12.601245759446556,119.74488129694222,179.99999914622634,60.25511784928412,145.67144127796965,15.545818230788294,107.65012421993013,178.78112476486868,71.13100054493854,127.81882620425871,20.871198118099546,87.09407900034667,167.96088788397773,80.86680888363107,136.3168747365498,12.160377936284435,109.17900802581073,167.57405713457248,58.395049108761754,156.87961163985472,12.674534154482549,114.62356478616361,178.75463573323168,64.13107094706807,156.68227356999066,14.490789211817003,83.50065372034544,180.0,96.49934627965456,127.85003016251409,17.991790512635514,82.8749836510982,166.67546873810923,83.80048508701103,127.03011669402403,17.30927323731725,78.69006752597979,176.63353933657018,97.9434718105904,134.69626034121103,17.206796539904175,102.0947570770121,176.18592516570953,74.09116808869743,146.0612184029339,7.937335690206597,123.35656850123833,160.3461759419467,36.98960744070838,15.271957112564424,9.563008741813425,25.223861156949756,15.066500668976241,15.056747402451627,12.627620366187992,21.455676107585727,13.76883964859275,1.0110799242036792,1.3481065656049056,0.9591090252631175,1.6508309206986747,2.967124485596708,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9142.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,137.3127017695588,11.041571224182146,116.56505117707799,159.77514056883192,43.210089391753925,135.8439936969667,12.331229315020144,116.56505117707799,172.87498365109818,56.30993247402019,138.860166643925,15.520952073415662,107.21607358779072,168.69006752597977,61.473993938189054,141.78181309360917,16.56307092567669,106.69924423399362,168.4762782961027,61.77703406210907,157.3562295469268,15.349510213317183,107.10272896905236,180.0,72.89727103094764,157.90999938422755,18.102879960083836,47.04540848888723,180.0,132.95459151111277,133.0935864317309,21.068624348609394,78.05582281155367,172.35498672832924,94.29916391677557,127.87611333877291,18.078361470086254,58.86689682949448,176.18592516570973,117.31902833621525,137.43479699291126,12.704093956742541,102.52880770915151,169.7778313663639,67.24902365721239,150.30003346246056,19.535004221145197,30.323606862549987,170.3217399468661,139.99813308431612,15.343359852042058,10.761782363112975,25.827820696113324,13.354976985847287,16.455201049192038,15.909358679236268,27.434969504989837,17.683893553545524,0.3060649179799715,0.3060649179799715,1.1656509574305336,1.0368271846438595,3.267280701754386,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9143.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,147.61329935908628,15.271715970149511,111.80140948635182,180.0,68.19859051364818,145.940077755159,18.241287724781326,110.78824568903032,180.0,69.21175431096968,130.84014896002435,18.792337571064202,87.26284369493932,169.67031791098057,82.40747421604125,145.47064634472875,16.067358795239457,107.31893843151474,180.0,72.68106156848526,160.4486406601525,11.846293312086416,126.86989764584402,180.0,53.13010235415598,156.09882848040903,16.36075273938486,86.8778695378843,180.0,93.1221304621157,136.30529412379923,15.360532607818872,95.1944289077348,173.6598082540901,78.4653793463553,148.2762090560723,21.418355932276928,69.22774531795417,179.7284580543135,110.50071273635933,116.3347475738063,14.51716949710745,90.0,160.55996517182385,70.55996517182385,140.64834481036513,26.860955806815706,17.447188423282206,171.25383773744474,153.80664931416254,16.29957768610573,13.114225932538734,25.262101838589086,15.336278181189895,15.045733566347078,12.101885433539149,25.62012232896264,17.642647682662506,1.121303323109121,1.4016291538864012,1.2393054626444262,0.5805773375969319,3.567277397260274,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9144.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,141.0532580102691,12.517171284571535,113.1985905136482,164.53878225955805,51.34019174590985,137.41528364135172,15.017308433382434,110.045249425421,180.0,69.954750574579,138.73055990258206,15.726685347570273,109.98310652189998,172.87498365109818,62.89187712919819,140.23357051804524,17.341344123364536,102.16502987028694,169.93931020467704,67.7742803343901,158.8937695628969,12.619619852755363,124.50852298766841,180.0,55.491477012331586,154.05993125711151,19.002249402022628,63.67670173219012,180.0,116.32329826780989,130.325806875023,20.358945369866447,42.310229676849524,157.70284212321283,115.3926124463633,129.21211891010532,19.220985600661216,61.99082329198616,177.6626941408762,115.67187084889004,141.94953842339575,15.475492845618314,101.44933798850003,176.82016988013584,75.3708318916358,151.44337425765937,13.983527144806935,28.61045966596522,165.37912601136836,136.76866634540315,15.839868266077497,11.802717163814417,25.761571071410508,12.539778602829633,13.674229473196029,11.048825042189598,23.070446811699977,16.306965396498104,1.2763454808610746,1.2763454808610746,1.1240257970803882,1.3825036174101377,3.1339477124183004,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9145.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,146.46341894505167,13.528019063619425,122.57405713457253,174.55966796899452,51.98561083442199,145.5022231415628,15.49551723284358,119.74488129694222,180.0,60.255118703057775,130.36229843559565,20.45340586119407,87.87890360333854,165.49983323344745,77.6209296301089,133.42010830222804,12.754053856293883,105.8323866204222,168.59344741602763,62.76106079560543,156.51608081561648,11.72344058759065,119.05460409907714,180.0,60.94539590092286,160.82551854361438,13.059710286417168,121.32869286780416,180.0,58.671307132195835,127.55478256167395,16.054269309536714,77.7352262721076,158.68208772453846,80.94686145243087,127.00989594954424,19.17200885009104,65.92450174492117,167.03549133958077,101.1109895946596,143.36682592285592,14.387322888125253,114.77514056883193,180.0,65.22485943116807,147.40120822863537,8.232770754581045,98.13010235415598,169.82448915695682,71.69438680280084,16.366357383985463,12.285271300455028,24.059866923348082,12.245614294139491,13.883477255143397,10.248469030654316,22.88357133930977,15.448861701995593,0.3296038772757176,0.3296038772757176,0.6128930568077765,0.7591554132678277,3.0339448924731185,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9146.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,139.99058853176567,12.54629757490813,114.30454926593673,175.03025927188966,60.725710005952934,135.5388151262607,14.550051784065834,104.4702941000659,173.6598082540901,69.18951415402421,137.00581343381964,16.441496598623285,101.853004167744,167.10625595511783,65.25325178737383,141.70601304266847,16.090109475917725,108.43494882292201,168.4762782961027,60.04132947318068,158.72344951170172,16.822843942049847,113.19859051364818,180.0,66.80140948635182,159.08044958754908,12.337923462416889,117.4075754378184,180.0,62.592424562181606,134.45167036950147,21.36191677252544,78.69006752597979,178.35165549510384,99.66158796912406,129.53623633145705,16.977567773940542,78.46537934635528,175.03025927188972,96.56487992553444,137.86237513350235,15.362405060130683,102.52880770915151,180.0,77.47119229084849,148.8629953344934,20.113803086714015,43.025065989118026,167.6609127216738,124.63584673255579,17.87008873262655,12.11769387233191,24.621646039256927,12.605474764571593,13.893420201957063,9.18354951442814,24.573123428816636,14.891568278252272,1.3389591388859858,1.0711673111087887,0.8098327599585742,1.4217756466395945,3.7342439024390246,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9147.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,144.13308286685398,13.179723957969776,112.83365417791754,173.65980825409005,60.826154076172514,145.4622901902556,16.421768336051855,104.03624346792648,179.2151753970083,75.17893192908181,128.18467099700172,20.60881774056757,83.418055344822,169.08588699418922,85.66783164936723,134.5152557656487,13.222057667566615,104.70355182376157,163.12652934532463,58.422977521563055,156.1138953029966,11.3854785832124,127.87498365109822,180.0,52.12501634890178,158.93156733552115,16.078183550885775,87.27368900609373,180.0,92.72631099390627,126.98374330912638,16.48895376118664,73.68614757373945,161.1310005449386,87.44485297119914,124.28801083200183,17.551136074821926,80.53767779197439,154.6538240580533,74.1161462660789,139.0996776739074,12.00403227911791,108.43494882292201,175.03025927188966,66.59531044896765,146.24975662353438,5.8568675440440545,133.35297133874124,157.38013505195957,24.02716371321833,16.005317527109227,10.55637517287669,25.045375293283602,11.25960265340084,15.861457127233495,12.211770005083766,19.065643661417646,11.975217368696338,1.1997273346966597,1.1997273346966597,0.5723826642622649,1.0936475007330506,3.334090909090909,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9148.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,138.7122790967439,11.670746450199786,109.23067237566129,161.565051177078,52.33437880141672,135.89895897342248,13.244762684189357,105.25511870305778,168.69006752597977,63.434948822921996,140.04025547644304,17.741942140998628,102.72435568542238,173.82982490497042,71.10546921954804,139.91759092881458,17.119123831778527,103.37133196989193,167.0881087924021,63.71677682251017,155.52819040783595,14.144652935039316,123.6900675259798,180.0,56.3099324740202,155.42569317455732,19.868947988669277,62.35402463626132,180.0,117.64597536373867,130.20568257275636,21.74512026707371,67.59016262850673,161.1310005449386,93.54083791643185,126.54318916866058,16.7005944090857,84.8055710922652,164.05460409907712,79.24903300681193,143.623560730429,15.364415384503396,112.61986494804043,180.0,67.38013505195957,152.790816951476,5.327675502230298,143.91492695714788,166.22230973873604,22.30738278158816,15.302826581921964,11.596791141476286,26.49965203341943,12.394732368490061,16.83750279844616,17.00951932310241,24.61219990859317,16.9070367780468,1.3633535102110086,1.3633535102110086,0.9598608674287242,1.4725815495550505,2.933941908713693,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9149.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,147.0183114814032,13.651370586299883,117.59729586864374,176.82016988013584,59.222874011492095,143.54921730663278,15.077686341753926,116.56505117707799,177.87890360333873,61.31385242626074,127.64588615454807,20.63350768907595,82.8749836510982,170.02228737984947,87.14730372875127,135.51015210023593,13.3775859245617,103.37133196989194,168.59344741602763,65.22211544613569,159.24188295439072,11.818078053811426,122.27564431457762,180.0,57.72435568542238,156.9549551784532,12.210460834250915,116.56505117707799,180.0,63.43494882292201,125.83689538111071,17.465151656426432,77.9052429229879,164.05460409907715,86.14936117608926,128.89228578354147,18.21448628575821,81.86989764584403,173.4537092167059,91.58381157086187,136.4255424301625,12.310538009121013,114.44395478041653,171.86989764584405,57.425942865427515,146.92410519037543,6.055719169010392,133.492564241225,164.05460409907712,30.562039857852113,15.95642146297786,11.42053576836941,24.002551324541194,13.560861382424974,14.719530417991379,9.379727890084574,21.206715803668008,14.682737781797444,1.2118406934421746,1.2118406934421746,1.015906810433191,1.8259463432539789,3.300763888888889,1.0,0.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9150.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,140.8857638249216,12.70635574743879,107.96913974015702,173.65980825409005,65.69066851393303,136.7549725373432,14.707425732345891,114.65589874408161,176.96060043107312,62.30470168699151,137.48477566684485,17.312636473856088,103.67130713219584,168.92979742206063,65.2584902898648,138.34368890636463,19.190354197709382,82.4270513594566,169.96792947278288,87.54087811332629,157.6968099660208,16.476986853920703,74.05460409907715,180.0,105.94539590092285,156.93756072581394,14.872117841039595,71.56505117707799,180.0,108.43494882292201,127.71537044246658,18.262417500701165,86.18592516570965,175.6012946450045,89.41536947929484,125.4721453860412,19.92383486152598,68.83874018317172,180.0,111.16125981682828,143.20731405463053,14.971989427183445,109.89543133476565,178.99491399474584,69.0994826599802,150.48376629756677,4.945669845231904,139.1849161251184,167.4711922908485,28.2862761657301,17.72149819294825,11.173212439114517,26.310654897095233,13.93312396361617,17.598429452945442,13.362420652911878,23.430209062396134,15.469984747535715,1.224259671919886,1.224259671919886,0.7100544286012435,2.398601143365653,3.267280701754386,1.0,1.0
C:\Users\Gabe\OneDrive\Desktop\CISC\CISC442\cisc-442-final\videos\cisc442 dog videos\Normals\Raja Assenmacher 986104\Gait Videos\IMG_9151.MOV,Raja Assenmacher 986104,Raja Assenmacher,0,146.53573892696613,13.422790452772677,109.31185656435267,174.4006606634795,65.08880409912683,146.9624457394355,16.517891779725208,110.77225468204584,178.78112476486837,68.00887008282253,126.21954416852981,20.13330976675634,87.87890360333854,165.49983323344742,77.62092963010888,134.5018234971263,15.565802070693739,102.72435568542238,164.3740400061142,61.64968432069182,156.60182540337826,14.77818921544774,90.0,180.0,90.0,158.25779214469932,13.120875538116735,111.16125981682828,180.0,68.83874018317172,125.0480653020863,17.886739065890588,76.13897243697885,164.19748604606448,88.05851360908564,126.93535819941665,19.81129744267077,57.652556500557964,162.25532837494308,104.60277187438511,138.40082225052896,11.42769275605391,116.56505117707799,168.6900675259798,52.12501634890181,146.63425033301766,5.847255505767798,134.3452195977323,158.83190052944832,24.486680931716023,16.069710571688358,12.43314206915883,27.982885363086197,13.352798399090744,16.43115898719666,12.71427925537531,22.478444184936087,15.73832626163687,1.1879051598740167,0.5939525799370083,1.218616356708642,1.2047587888528202,3.367272182254197,1.0,0.0
